price,quantity,type,timestamp
38675000,0.06,0,2022/05/22 22:28
38673000,0.5466,0,2022/05/22 22:28
38672000,0.2308,0,2022/05/22 22:28
38671000,0.0537,0,2022/05/22 22:28
38694000,0.0286,1,2022/05/22 22:28
38696000,0.4776,1,2022/05/22 22:28
38697000,0.0478,1,2022/05/22 22:28
38698000,0.0734,1,2022/05/22 22:28
38702000,0.0593,1,2022/05/22 22:28
38678000,0.177,0,2022/05/22 22:28
38677000,0.1077,0,2022/05/22 22:28
38675000,0.06,0,2022/05/22 22:28
38673000,0.0308,0,2022/05/22 22:28
38672000,0.0527,0,2022/05/22 22:28
38694000,0.0014,1,2022/05/22 22:28
38696000,0.3565,1,2022/05/22 22:28
38697000,0.0478,1,2022/05/22 22:28
38698000,0.1297,1,2022/05/22 22:28
38702000,0.0593,1,2022/05/22 22:28
38679000,0.1726,0,2022/05/22 22:28
38678000,0.2492,0,2022/05/22 22:28
38677000,0.1577,0,2022/05/22 22:28
38675000,0.06,0,2022/05/22 22:28
38673000,0.5465,0,2022/05/22 22:28
38696000,0.1416,1,2022/05/22 22:28
38697000,0.0478,1,2022/05/22 22:28
38698000,0.0563,1,2022/05/22 22:28
38702000,0.0593,1,2022/05/22 22:28
38711000,0.5483,1,2022/05/22 22:28
38679000,0.0875,0,2022/05/22 22:28
38677000,0.3352,0,2022/05/22 22:28
38676000,0.3597,0,2022/05/22 22:28
38675000,0.06,0,2022/05/22 22:28
38673000,0.5465,0,2022/05/22 22:28
38696000,0.1416,1,2022/05/22 22:28
38697000,0.0478,1,2022/05/22 22:28
38698000,0.0563,1,2022/05/22 22:28
38702000,0.0593,1,2022/05/22 22:28
38703000,0.3276,1,2022/05/22 22:28
38682000,0.1767,0,2022/05/22 22:28
38681000,0.0478,0,2022/05/22 22:28
38680000,0.1266,0,2022/05/22 22:28
38679000,0.0875,0,2022/05/22 22:28
38677000,0.1577,0,2022/05/22 22:28
38702000,0.1595,1,2022/05/22 22:28
38703000,0.379,1,2022/05/22 22:28
38705000,0.0778,1,2022/05/22 22:28
38711000,0.5479,1,2022/05/22 22:28
38713000,0.0826,1,2022/05/22 22:28
38686000,0.065,0,2022/05/22 22:28
38681000,0.0478,0,2022/05/22 22:28
38680000,0.0506,0,2022/05/22 22:28
38679000,0.0875,0,2022/05/22 22:28
38678000,0.1767,0,2022/05/22 22:28
38700000,0.0701,1,2022/05/22 22:28
38702000,0.1595,1,2022/05/22 22:28
38703000,0.379,1,2022/05/22 22:28
38705000,0.0802,1,2022/05/22 22:28
38712000,1.0647,1,2022/05/22 22:28
38682000,0.05,0,2022/05/22 22:28
38681000,0.0478,0,2022/05/22 22:28
38680000,0.2266,0,2022/05/22 22:28
38679000,0.0875,0,2022/05/22 22:28
38677000,0.1577,0,2022/05/22 22:28
38700000,0.0701,1,2022/05/22 22:28
38702000,0.1595,1,2022/05/22 22:28
38703000,0.379,1,2022/05/22 22:28
38705000,0.0802,1,2022/05/22 22:28
38710000,0.0022,1,2022/05/22 22:28
38682000,0.226,0,2022/05/22 22:28
38681000,0.0478,0,2022/05/22 22:28
38680000,0.0506,0,2022/05/22 22:28
38679000,0.0875,0,2022/05/22 22:28
38677000,0.1577,0,2022/05/22 22:28
38700000,0.0701,1,2022/05/22 22:28
38702000,0.1595,1,2022/05/22 22:28
38703000,0.379,1,2022/05/22 22:28
38705000,0.0802,1,2022/05/22 22:28
38710000,0.0022,1,2022/05/22 22:28
38685000,0.065,0,2022/05/22 22:28
38682000,0.2259,0,2022/05/22 22:28
38681000,0.0478,0,2022/05/22 22:28
38680000,0.0506,0,2022/05/22 22:28
38679000,0.0875,0,2022/05/22 22:28
38700000,0.0701,1,2022/05/22 22:28
38702000,0.1595,1,2022/05/22 22:28
38703000,0.379,1,2022/05/22 22:28
38705000,0.0802,1,2022/05/22 22:28
38710000,0.0022,1,2022/05/22 22:28
38682000,0.2252,0,2022/05/22 22:28
38681000,0.0478,0,2022/05/22 22:28
38680000,0.0506,0,2022/05/22 22:28
38679000,0.0875,0,2022/05/22 22:28
38677000,0.1577,0,2022/05/22 22:28
38685000,0.035,1,2022/05/22 22:28
38700000,0.0523,1,2022/05/22 22:28
38702000,0.1595,1,2022/05/22 22:28
38703000,0.379,1,2022/05/22 22:28
38705000,0.0802,1,2022/05/22 22:28
38682000,0.2244,0,2022/05/22 22:28
38681000,0.0478,0,2022/05/22 22:28
38680000,0.0506,0,2022/05/22 22:28
38679000,0.1597,0,2022/05/22 22:28
38677000,0.1577,0,2022/05/22 22:28
38700000,0.0523,1,2022/05/22 22:28
38702000,0.1595,1,2022/05/22 22:28
38703000,0.379,1,2022/05/22 22:28
38705000,0.0802,1,2022/05/22 22:28
38710000,0.0022,1,2022/05/22 22:28
38687000,0.1388,0,2022/05/22 22:28
38685000,0.1147,0,2022/05/22 22:28
38684000,0.053,0,2022/05/22 22:28
38682000,0.221,0,2022/05/22 22:28
38681000,0.0478,0,2022/05/22 22:28
38701000,0.0802,1,2022/05/22 22:28
38703000,0.3106,1,2022/05/22 22:28
38705000,0.0802,1,2022/05/22 22:28
38709000,0.1598,1,2022/05/22 22:28
38710000,0.0022,1,2022/05/22 22:28
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38679000,0.0875,0,2022/05/22 22:29
38677000,0.0998,0,2022/05/22 22:29
38676000,0.3597,0,2022/05/22 22:29
38694000,0.0557,1,2022/05/22 22:29
38699000,0.0556,1,2022/05/22 22:29
38701000,0.1851,1,2022/05/22 22:29
38702000,4.2445,1,2022/05/22 22:29
38703000,0.3106,1,2022/05/22 22:29
38683000,0.0239,0,2022/05/22 22:29
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38679000,0.0875,0,2022/05/22 22:29
38677000,0.0998,0,2022/05/22 22:29
38695000,0.057,1,2022/05/22 22:29
38699000,0.0556,1,2022/05/22 22:29
38701000,0.1851,1,2022/05/22 22:29
38702000,4.2445,1,2022/05/22 22:29
38703000,0.3106,1,2022/05/22 22:29
38685000,0.0833,0,2022/05/22 22:29
38683000,0.0239,0,2022/05/22 22:29
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38679000,0.3129,0,2022/05/22 22:29
38699000,0.0556,1,2022/05/22 22:29
38701000,0.1049,1,2022/05/22 22:29
38703000,0.3106,1,2022/05/22 22:29
38708000,7.9355,1,2022/05/22 22:29
38709000,0.1598,1,2022/05/22 22:29
38687000,0.0829,0,2022/05/22 22:29
38683000,0.0239,0,2022/05/22 22:29
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38679000,0.1435,0,2022/05/22 22:29
38699000,0.0873,1,2022/05/22 22:29
38701000,0.1049,1,2022/05/22 22:29
38703000,0.3106,1,2022/05/22 22:29
38709000,0.1598,1,2022/05/22 22:29
38710000,0.0022,1,2022/05/22 22:29
38687000,0.0829,0,2022/05/22 22:29
38685000,0.0509,0,2022/05/22 22:29
38683000,0.0239,0,2022/05/22 22:29
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38699000,0.0873,1,2022/05/22 22:29
38701000,0.1049,1,2022/05/22 22:29
38703000,0.3106,1,2022/05/22 22:29
38708000,0.4494,1,2022/05/22 22:29
38709000,0.1598,1,2022/05/22 22:29
38687000,0.0829,0,2022/05/22 22:29
38685000,0.0509,0,2022/05/22 22:29
38683000,0.1957,0,2022/05/22 22:29
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38699000,0.0873,1,2022/05/22 22:29
38701000,0.1049,1,2022/05/22 22:29
38703000,0.5047,1,2022/05/22 22:29
38709000,0.1598,1,2022/05/22 22:29
38710000,0.0022,1,2022/05/22 22:29
38683000,0.0239,0,2022/05/22 22:29
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38680000,0.1718,0,2022/05/22 22:29
38679000,0.0857,0,2022/05/22 22:29
38699000,0.0356,1,2022/05/22 22:29
38700000,0.0514,1,2022/05/22 22:29
38701000,0.1049,1,2022/05/22 22:29
38703000,0.5047,1,2022/05/22 22:29
38709000,0.1598,1,2022/05/22 22:29
38683000,0.0239,0,2022/05/22 22:29
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38679000,0.0857,0,2022/05/22 22:29
38677000,0.1708,0,2022/05/22 22:29
38699000,0.0356,1,2022/05/22 22:29
38700000,0.0514,1,2022/05/22 22:29
38701000,0.1049,1,2022/05/22 22:29
38703000,0.5047,1,2022/05/22 22:29
38705000,0.0784,1,2022/05/22 22:29
38685000,0.0003,0,2022/05/22 22:29
38683000,0.0239,0,2022/05/22 22:29
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38679000,0.0857,0,2022/05/22 22:29
38699000,0.0356,1,2022/05/22 22:29
38700000,0.0514,1,2022/05/22 22:29
38701000,0.1049,1,2022/05/22 22:29
38703000,0.5047,1,2022/05/22 22:29
38705000,0.0784,1,2022/05/22 22:29
38685000,0.0003,0,2022/05/22 22:29
38683000,0.0239,0,2022/05/22 22:29
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38679000,0.0857,0,2022/05/22 22:29
38695000,0.0532,1,2022/05/22 22:29
38697000,0.0712,1,2022/05/22 22:29
38699000,0.0356,1,2022/05/22 22:29
38700000,0.0514,1,2022/05/22 22:29
38701000,0.1049,1,2022/05/22 22:29
38685000,0.0003,0,2022/05/22 22:29
38683000,0.0239,0,2022/05/22 22:29
38682000,0.05,0,2022/05/22 22:29
38681000,0.0478,0,2022/05/22 22:29
38679000,0.0857,0,2022/05/22 22:29
38695000,0.0532,1,2022/05/22 22:29
38697000,0.0712,1,2022/05/22 22:29
38699000,0.0356,1,2022/05/22 22:29
38700000,0.0514,1,2022/05/22 22:29
38701000,0.1049,1,2022/05/22 22:29
38683000,0.0239,0,2022/05/22 22:30
38682000,0.05,0,2022/05/22 22:30
38681000,0.0478,0,2022/05/22 22:30
38679000,0.0857,0,2022/05/22 22:30
38672000,0.1708,0,2022/05/22 22:30
38685000,0.0002,1,2022/05/22 22:30
38695000,0.4721,1,2022/05/22 22:30
38697000,0.0712,1,2022/05/22 22:30
38699000,0.0356,1,2022/05/22 22:30
38700000,0.0514,1,2022/05/22 22:30
38683000,0.0239,0,2022/05/22 22:30
38682000,0.05,0,2022/05/22 22:30
38681000,0.0478,0,2022/05/22 22:30
38679000,0.0857,0,2022/05/22 22:30
38668000,0.0477,0,2022/05/22 22:30
38685000,0.0002,1,2022/05/22 22:30
38695000,0.4721,1,2022/05/22 22:30
38697000,0.0712,1,2022/05/22 22:30
38699000,0.0356,1,2022/05/22 22:30
38700000,0.6514,1,2022/05/22 22:30
38683000,0.0239,0,2022/05/22 22:30
38682000,0.05,0,2022/05/22 22:30
38679000,0.0857,0,2022/05/22 22:30
38670000,0.1703,0,2022/05/22 22:30
38669000,0.5159,0,2022/05/22 22:30
38693000,0.0552,1,2022/05/22 22:30
38695000,0.4721,1,2022/05/22 22:30
38697000,0.0712,1,2022/05/22 22:30
38699000,0.0356,1,2022/05/22 22:30
38700000,0.0514,1,2022/05/22 22:30
38671000,0.0314,0,2022/05/22 22:30
38669000,0.5159,0,2022/05/22 22:30
38668000,0.2171,0,2022/05/22 22:30
38667000,0.4014,0,2022/05/22 22:30
38665000,0.1153,0,2022/05/22 22:30
38679000,0.0318,1,2022/05/22 22:30
38682000,0.2217,1,2022/05/22 22:30
38686000,0.0564,1,2022/05/22 22:30
38692000,0.6,1,2022/05/22 22:30
38693000,0.2701,1,2022/05/22 22:30
38671000,0.0314,0,2022/05/22 22:30
38669000,0.5159,0,2022/05/22 22:30
38668000,0.0477,0,2022/05/22 22:30
38667000,0.5698,0,2022/05/22 22:30
38666000,0.0496,0,2022/05/22 22:30
38679000,0.0634,1,2022/05/22 22:30
38682000,0.0018,1,2022/05/22 22:30
38686000,0.0864,1,2022/05/22 22:30
38693000,0.2379,1,2022/05/22 22:30
38695000,0.4721,1,2022/05/22 22:30
38679000,0.0634,0,2022/05/22 22:30
38671000,0.0314,0,2022/05/22 22:30
38670000,0.1678,0,2022/05/22 22:30
38669000,0.5159,0,2022/05/22 22:30
38668000,0.0477,0,2022/05/22 22:30
38686000,0.0303,1,2022/05/22 22:30
38693000,0.2379,1,2022/05/22 22:30
38695000,0.4721,1,2022/05/22 22:30
38697000,0.0712,1,2022/05/22 22:30
38699000,0.6356,1,2022/05/22 22:30
38671000,0.0312,0,2022/05/22 22:30
38669000,0.5159,0,2022/05/22 22:30
38668000,0.2147,0,2022/05/22 22:30
38667000,0.4014,0,2022/05/22 22:30
38666000,0.0496,0,2022/05/22 22:30
38685000,0.0788,1,2022/05/22 22:30
38686000,0.0303,1,2022/05/22 22:30
38693000,0.2379,1,2022/05/22 22:30
38695000,0.4721,1,2022/05/22 22:30
38696000,0.6,1,2022/05/22 22:30
38685000,0.0229,0,2022/05/22 22:30
38671000,0.0312,0,2022/05/22 22:30
38669000,0.6825,0,2022/05/22 22:30
38668000,0.0477,0,2022/05/22 22:30
38667000,0.4014,0,2022/05/22 22:30
38686000,0.0303,1,2022/05/22 22:30
38693000,0.2379,1,2022/05/22 22:30
38695000,0.4721,1,2022/05/22 22:30
38697000,0.0712,1,2022/05/22 22:30
38699000,0.0356,1,2022/05/22 22:30
38685000,0.0011,0,2022/05/22 22:30
38676000,0.0494,0,2022/05/22 22:30
38675000,0.0549,0,2022/05/22 22:30
38671000,0.0312,0,2022/05/22 22:30
38670000,0.165,0,2022/05/22 22:30
38693000,0.2142,1,2022/05/22 22:30
38695000,0.4721,1,2022/05/22 22:30
38697000,0.0712,1,2022/05/22 22:30
38699000,0.0356,1,2022/05/22 22:30
38700000,0.0514,1,2022/05/22 22:30
38668000,0.5638,0,2022/05/22 22:30
38667000,0.0001,0,2022/05/22 22:30
38666000,0.0496,0,2022/05/22 22:30
38665000,0.1153,0,2022/05/22 22:30
38663000,0.032,0,2022/05/22 22:30
38682000,0.5057,1,2022/05/22 22:30
38683000,0.1327,1,2022/05/22 22:30
38684000,0.0491,1,2022/05/22 22:30
38690000,0.6,1,2022/05/22 22:30
38691000,0.6649,1,2022/05/22 22:30
38668000,0.6059,0,2022/05/22 22:30
38667000,0.0001,0,2022/05/22 22:30
38666000,0.0496,0,2022/05/22 22:30
38665000,0.1153,0,2022/05/22 22:30
38663000,0.032,0,2022/05/22 22:30
38682000,0.4853,1,2022/05/22 22:30
38683000,0.1327,1,2022/05/22 22:30
38684000,0.0491,1,2022/05/22 22:30
38690000,0.6,1,2022/05/22 22:30
38691000,0.5609,1,2022/05/22 22:30
38668000,0.6059,0,2022/05/22 22:30
38667000,0.0001,0,2022/05/22 22:30
38666000,0.0496,0,2022/05/22 22:30
38665000,0.1253,0,2022/05/22 22:30
38663000,0.032,0,2022/05/22 22:30
38682000,0.3319,1,2022/05/22 22:30
38683000,0.1327,1,2022/05/22 22:30
38684000,0.0491,1,2022/05/22 22:30
38690000,0.6,1,2022/05/22 22:30
38691000,0.5609,1,2022/05/22 22:30
38668000,0.6059,0,2022/05/22 22:31
38667000,0.0001,0,2022/05/22 22:31
38666000,0.0496,0,2022/05/22 22:31
38665000,0.1253,0,2022/05/22 22:31
38663000,0.032,0,2022/05/22 22:31
38682000,0.2302,1,2022/05/22 22:31
38683000,0.1327,1,2022/05/22 22:31
38684000,0.0491,1,2022/05/22 22:31
38690000,0.6,1,2022/05/22 22:31
38691000,0.5609,1,2022/05/22 22:31
38667000,0.0001,0,2022/05/22 22:31
38665000,0.075,0,2022/05/22 22:31
38663000,0.032,0,2022/05/22 22:31
38659000,0.0495,0,2022/05/22 22:31
38657000,0.0516,0,2022/05/22 22:31
38668000,0.2143,1,2022/05/22 22:31
38669000,0.1322,1,2022/05/22 22:31
38670000,0.1944,1,2022/05/22 22:31
38679000,0.0558,1,2022/05/22 22:31
38681000,0.3962,1,2022/05/22 22:31
38665000,0.0575,0,2022/05/22 22:31
38659000,0.3145,0,2022/05/22 22:31
38655000,0.0493,0,2022/05/22 22:31
38653000,0.1708,0,2022/05/22 22:31
38652000,0.03,0,2022/05/22 22:31
38671000,0.3889,1,2022/05/22 22:31
38673000,0.0324,1,2022/05/22 22:31
38674000,0.049,1,2022/05/22 22:31
38681000,0.3962,1,2022/05/22 22:31
38682000,0.3961,1,2022/05/22 22:31
38660000,1,0,2022/05/22 22:31
38659000,0.5645,0,2022/05/22 22:31
38657000,0.0476,0,2022/05/22 22:31
38655000,0.0493,0,2022/05/22 22:31
38654000,0.3816,0,2022/05/22 22:31
38671000,0.0509,1,2022/05/22 22:31
38673000,0.0835,1,2022/05/22 22:31
38674000,0.049,1,2022/05/22 22:31
38681000,0.3962,1,2022/05/22 22:31
38682000,0.339,1,2022/05/22 22:31
38661000,0.9159,0,2022/05/22 22:31
38660000,1.0136,0,2022/05/22 22:31
38659000,0.2135,0,2022/05/22 22:31
38657000,0.0476,0,2022/05/22 22:31
38655000,0.0493,0,2022/05/22 22:31
38671000,0.0665,1,2022/05/22 22:31
38674000,0.049,1,2022/05/22 22:31
38680000,0.6,1,2022/05/22 22:31
38681000,0.3962,1,2022/05/22 22:31
38682000,0.1214,1,2022/05/22 22:31
38661000,0.9159,0,2022/05/22 22:31
38660000,1.0148,0,2022/05/22 22:31
38659000,0.2135,0,2022/05/22 22:31
38657000,0.0476,0,2022/05/22 22:31
38655000,0.0493,0,2022/05/22 22:31
38670000,0.0018,1,2022/05/22 22:31
38680000,0.6,1,2022/05/22 22:31
38681000,0.3943,1,2022/05/22 22:31
38682000,0.1214,1,2022/05/22 22:31
38684000,0.0491,1,2022/05/22 22:31
38661000,0.4,0,2022/05/22 22:31
38660000,1.0148,0,2022/05/22 22:31
38659000,0.1485,0,2022/05/22 22:31
38657000,0.0476,0,2022/05/22 22:31
38655000,0.0493,0,2022/05/22 22:31
38672000,0.05,1,2022/05/22 22:31
38676000,0.0489,1,2022/05/22 22:31
38677000,0.0554,1,2022/05/22 22:31
38679000,0.0531,1,2022/05/22 22:31
38680000,0.6,1,2022/05/22 22:31
38663000,0.703,0,2022/05/22 22:31
38662000,1,0,2022/05/22 22:31
38660000,1.0148,0,2022/05/22 22:31
38659000,0.2264,0,2022/05/22 22:31
38657000,0.0476,0,2022/05/22 22:31
38681000,0.3279,1,2022/05/22 22:31
38682000,0.1214,1,2022/05/22 22:31
38683000,0.0495,1,2022/05/22 22:31
38684000,0.0491,1,2022/05/22 22:31
38687000,7.9355,1,2022/05/22 22:31
38667000,0.0581,0,2022/05/22 22:31
38665000,0.0521,0,2022/05/22 22:31
38664000,0.0555,0,2022/05/22 22:31
38663000,0.4,0,2022/05/22 22:31
38662000,1,0,2022/05/22 22:31
38681000,0.2762,1,2022/05/22 22:31
38682000,0.1214,1,2022/05/22 22:31
38683000,0.0495,1,2022/05/22 22:31
38684000,0.0491,1,2022/05/22 22:31
38687000,7.9355,1,2022/05/22 22:31
38667000,0.0079,0,2022/05/22 22:31
38665000,0.1021,0,2022/05/22 22:31
38664000,0.0555,0,2022/05/22 22:31
38662000,1,0,2022/05/22 22:31
38660000,0.0313,0,2022/05/22 22:31
38681000,0.1745,1,2022/05/22 22:31
38682000,0.1214,1,2022/05/22 22:31
38683000,0.0495,1,2022/05/22 22:31
38684000,0.0491,1,2022/05/22 22:31
38686000,0.6,1,2022/05/22 22:31
38665000,0.0907,0,2022/05/22 22:31
38664000,0.0568,0,2022/05/22 22:31
38663000,0.4,0,2022/05/22 22:31
38662000,1,0,2022/05/22 22:31
38660000,0.0313,0,2022/05/22 22:31
38679000,0.027,1,2022/05/22 22:31
38681000,0.1228,1,2022/05/22 22:31
38682000,0.1214,1,2022/05/22 22:31
38683000,0.0495,1,2022/05/22 22:31
38684000,0.0491,1,2022/05/22 22:31
38665000,0.0693,0,2022/05/22 22:31
38664000,0.0568,0,2022/05/22 22:31
38663000,0.4,0,2022/05/22 22:31
38662000,1,0,2022/05/22 22:31
38660000,0.0313,0,2022/05/22 22:31
38681000,0.0481,1,2022/05/22 22:31
38682000,0.1214,1,2022/05/22 22:31
38683000,0.0495,1,2022/05/22 22:31
38684000,0.0491,1,2022/05/22 22:31
38686000,0.6,1,2022/05/22 22:31
38665000,0.0693,0,2022/05/22 22:32
38664000,0.0568,0,2022/05/22 22:32
38663000,0.4,0,2022/05/22 22:32
38662000,1,0,2022/05/22 22:32
38660000,0.0313,0,2022/05/22 22:32
38682000,0.0678,1,2022/05/22 22:32
38683000,0.0495,1,2022/05/22 22:32
38684000,0.0491,1,2022/05/22 22:32
38686000,0.6,1,2022/05/22 22:32
38687000,7.9355,1,2022/05/22 22:32
38665000,0.0121,0,2022/05/22 22:32
38664000,0.0568,0,2022/05/22 22:32
38663000,0.4,0,2022/05/22 22:32
38662000,1.4244,0,2022/05/22 22:32
38660000,0.0313,0,2022/05/22 22:32
38682000,5.104,1,2022/05/22 22:32
38683000,0.0495,1,2022/05/22 22:32
38684000,0.0491,1,2022/05/22 22:32
38688000,0.3421,1,2022/05/22 22:32
38691000,0.4237,1,2022/05/22 22:32
38667000,0.0848,0,2022/05/22 22:32
38666000,0.058,0,2022/05/22 22:32
38665000,0.0121,0,2022/05/22 22:32
38664000,0.0568,0,2022/05/22 22:32
38662000,1.4244,0,2022/05/22 22:32
38682000,5.0023,1,2022/05/22 22:32
38683000,0.3505,1,2022/05/22 22:32
38684000,0.0491,1,2022/05/22 22:32
38688000,0.2584,1,2022/05/22 22:32
38691000,0.4237,1,2022/05/22 22:32
38665000,0.0121,0,2022/05/22 22:32
38664000,0.0568,0,2022/05/22 22:32
38662000,1.4244,0,2022/05/22 22:32
38660000,0.0313,0,2022/05/22 22:32
38659000,0.2135,0,2022/05/22 22:32
38682000,4.982,1,2022/05/22 22:32
38683000,0.3505,1,2022/05/22 22:32
38684000,0.0491,1,2022/05/22 22:32
38688000,0.3377,1,2022/05/22 22:32
38691000,0.9396,1,2022/05/22 22:32
38665000,0.0121,0,2022/05/22 22:32
38664000,0.0568,0,2022/05/22 22:32
38662000,1.4244,0,2022/05/22 22:32
38660000,0.0313,0,2022/05/22 22:32
38659000,0.1485,0,2022/05/22 22:32
38677000,0.0558,1,2022/05/22 22:32
38679000,0.0505,1,2022/05/22 22:32
38682000,4.5699,1,2022/05/22 22:32
38683000,0.3505,1,2022/05/22 22:32
38684000,0.0491,1,2022/05/22 22:32
38676000,0.039,0,2022/05/22 22:32
38665000,0.0121,0,2022/05/22 22:32
38664000,0.0013,0,2022/05/22 22:32
38662000,1.4244,0,2022/05/22 22:32
38660000,0.1162,0,2022/05/22 22:32
38677000,0.0041,1,2022/05/22 22:32
38679000,0.0505,1,2022/05/22 22:32
38682000,4.5699,1,2022/05/22 22:32
38683000,0.7619,1,2022/05/22 22:32
38684000,0.0491,1,2022/05/22 22:32
38662000,1,0,2022/05/22 22:32
38660000,0.0313,0,2022/05/22 22:32
38659000,0.05,0,2022/05/22 22:32
38654000,0.3816,0,2022/05/22 22:32
38652000,0.03,0,2022/05/22 22:32
38663000,0.2228,1,2022/05/22 22:32
38665000,0.0041,1,2022/05/22 22:32
38673000,0.0542,1,2022/05/22 22:32
38674000,0.0574,1,2022/05/22 22:32
38675000,8.0094,1,2022/05/22 22:32
38667000,0.0307,0,2022/05/22 22:32
38665000,0.3748,0,2022/05/22 22:32
38664000,0.1,0,2022/05/22 22:32
38663000,0.1325,0,2022/05/22 22:32
38662000,0.84,0,2022/05/22 22:32
38683000,0.3302,1,2022/05/22 22:32
38684000,3.0991,1,2022/05/22 22:32
38688000,0.2584,1,2022/05/22 22:32
38691000,0.3929,1,2022/05/22 22:32
38693000,0.0514,1,2022/05/22 22:32
38664000,0.1,0,2022/05/22 22:32
38663000,0.1325,0,2022/05/22 22:32
38662000,0.84,0,2022/05/22 22:32
38660000,0.0012,0,2022/05/22 22:32
38659000,0.0984,0,2022/05/22 22:32
38679000,0.6,1,2022/05/22 22:32
38681000,0.0209,1,2022/05/22 22:32
38682000,0.5309,1,2022/05/22 22:32
38683000,7.9909,1,2022/05/22 22:32
38684000,0.5652,1,2022/05/22 22:32
38664000,0.1,0,2022/05/22 22:32
38663000,0.0003,0,2022/05/22 22:32
38662000,0.84,0,2022/05/22 22:32
38661000,0.0307,0,2022/05/22 22:32
38660000,0.0012,0,2022/05/22 22:32
38682000,0.3843,1,2022/05/22 22:32
38683000,7.9909,1,2022/05/22 22:32
38684000,0.0491,1,2022/05/22 22:32
38686000,0.5161,1,2022/05/22 22:32
38688000,0.2584,1,2022/05/22 22:32
38664000,0.0063,0,2022/05/22 22:32
38663000,0.0003,0,2022/05/22 22:32
38662000,0.84,0,2022/05/22 22:32
38661000,0.1077,0,2022/05/22 22:32
38660000,0.0012,0,2022/05/22 22:32
38682000,0.3326,1,2022/05/22 22:32
38683000,7.9909,1,2022/05/22 22:32
38684000,0.0491,1,2022/05/22 22:32
38686000,0.5161,1,2022/05/22 22:32
38688000,0.3351,1,2022/05/22 22:32
38664000,0.0063,0,2022/05/22 22:33
38662000,0.784,0,2022/05/22 22:33
38661000,0.0307,0,2022/05/22 22:33
38660000,0.0012,0,2022/05/22 22:33
38659000,0.0984,0,2022/05/22 22:33
38679000,0.0506,1,2022/05/22 22:33
38680000,0.05,1,2022/05/22 22:33
38681000,0.128,1,2022/05/22 22:33
38682000,0.8835,1,2022/05/22 22:33
38683000,7.9909,1,2022/05/22 22:33
38664000,0.1517,0,2022/05/22 22:33
38663000,0.2,0,2022/05/22 22:33
38662000,0.6475,0,2022/05/22 22:33
38661000,0.0307,0,2022/05/22 22:33
38660000,0.2351,0,2022/05/22 22:33
38681000,7.6579,1,2022/05/22 22:33
38682000,0.0026,1,2022/05/22 22:33
38683000,0.3302,1,2022/05/22 22:33
38688000,0.2584,1,2022/05/22 22:33
38691000,0.3929,1,2022/05/22 22:33
38664000,0.1967,0,2022/05/22 22:33
38663000,0.4,0,2022/05/22 22:33
38662000,0.6475,0,2022/05/22 22:33
38661000,0.0307,0,2022/05/22 22:33
38660000,0.0012,0,2022/05/22 22:33
38681000,7.6062,1,2022/05/22 22:33
38682000,0.0026,1,2022/05/22 22:33
38683000,0.3302,1,2022/05/22 22:33
38688000,0.3379,1,2022/05/22 22:33
38691000,0.3929,1,2022/05/22 22:33
38664000,0.1365,0,2022/05/22 22:33
38663000,0.4,0,2022/05/22 22:33
38662000,0.6475,0,2022/05/22 22:33
38661000,0.0307,0,2022/05/22 22:33
38660000,0.0012,0,2022/05/22 22:33
38679000,0.0566,1,2022/05/22 22:33
38681000,7.6062,1,2022/05/22 22:33
38682000,0.0026,1,2022/05/22 22:33
38683000,0.3302,1,2022/05/22 22:33
38688000,0.8539,1,2022/05/22 22:33
38664000,0.0339,0,2022/05/22 22:33
