38984000,0.0492,1,2022-05-23 15:58:44
38987000,0.4308,1,2022-05-23 15:58:44
38964000,0.1462,0,2022-05-23 15:58:50
38963000,0.1193,0,2022-05-23 15:58:50
38962000,0.156,0,2022-05-23 15:58:50
38961000,0.0532,0,2022-05-23 15:58:50
38960000,0.0017,0,2022-05-23 15:58:50
38977000,0.5083,1,2022-05-23 15:58:50
38978000,0.3548,1,2022-05-23 15:58:50
38981000,0.0783,1,2022-05-23 15:58:50
38983000,0.1036,1,2022-05-23 15:58:50
38984000,0.0492,1,2022-05-23 15:58:50
38964000,0.1301,0,2022-05-23 15:58:55
38963000,0.1193,0,2022-05-23 15:58:55
38962000,0.156,0,2022-05-23 15:58:55
38961000,0.0532,0,2022-05-23 15:58:55
38960000,0.0017,0,2022-05-23 15:58:55
38977000,0.5083,1,2022-05-23 15:58:55
38978000,0.3548,1,2022-05-23 15:58:55
38981000,0.0783,1,2022-05-23 15:58:55
38983000,0.1036,1,2022-05-23 15:58:55
38984000,0.0492,1,2022-05-23 15:58:55
38966000,0.0301,0,2022-05-23 15:59:00
38965000,0.0373,0,2022-05-23 15:59:00
38964000,0.2088,0,2022-05-23 15:59:00
38963000,0.1193,0,2022-05-23 15:59:00
38962000,0.156,0,2022-05-23 15:59:00
38977000,0.3139,1,2022-05-23 15:59:00
38978000,0.3548,1,2022-05-23 15:59:00
38981000,0.0783,1,2022-05-23 15:59:00
38983000,0.1036,1,2022-05-23 15:59:00
38984000,0.0492,1,2022-05-23 15:59:00
38966000,0.0301,0,2022-05-23 15:59:05
38965000,0.0373,0,2022-05-23 15:59:05
38964000,0.569,0,2022-05-23 15:59:05
38963000,0.2858,0,2022-05-23 15:59:05
38962000,0.156,0,2022-05-23 15:59:05
38977000,0.2357,1,2022-05-23 15:59:05
38978000,0.3548,1,2022-05-23 15:59:05
38981000,0.0783,1,2022-05-23 15:59:05
38983000,0.1036,1,2022-05-23 15:59:05
38984000,0.0492,1,2022-05-23 15:59:05
38966000,0.0301,0,2022-05-23 15:59:10
38965000,0.0373,0,2022-05-23 15:59:10
38964000,0.4903,0,2022-05-23 15:59:10
38963000,0.1193,0,2022-05-23 15:59:10
38962000,0.156,0,2022-05-23 15:59:10
38978000,0.3548,1,2022-05-23 15:59:10
38981000,0.0783,1,2022-05-23 15:59:10
38983000,0.1036,1,2022-05-23 15:59:10
38984000,0.0492,1,2022-05-23 15:59:10
38986000,0.0781,1,2022-05-23 15:59:10
38965000,0.0373,0,2022-05-23 15:59:15
38964000,0.4903,0,2022-05-23 15:59:15
38963000,0.1193,0,2022-05-23 15:59:15
38962000,0.156,0,2022-05-23 15:59:15
38961000,0.0532,0,2022-05-23 15:59:15
38978000,0.3548,1,2022-05-23 15:59:15
38981000,0.0783,1,2022-05-23 15:59:15
38983000,0.1036,1,2022-05-23 15:59:15
38984000,0.0492,1,2022-05-23 15:59:15
38986000,0.0781,1,2022-05-23 15:59:15
38967000,0.0674,0,2022-05-23 15:59:20
38966000,0.1322,0,2022-05-23 15:59:20
38964000,0.3948,0,2022-05-23 15:59:20
38963000,0.055,0,2022-05-23 15:59:20
38962000,0.156,0,2022-05-23 15:59:20
38977000,0.2349,1,2022-05-23 15:59:20
38978000,0.3548,1,2022-05-23 15:59:20
38980000,0.1317,1,2022-05-23 15:59:20
38981000,0.0783,1,2022-05-23 15:59:20
38983000,0.6158,1,2022-05-23 15:59:20
38966000,0.1322,0,2022-05-23 15:59:26
38964000,0.3948,0,2022-05-23 15:59:26
38963000,0.055,0,2022-05-23 15:59:26
38962000,0.156,0,2022-05-23 15:59:26
38960000,0.0017,0,2022-05-23 15:59:26
38978000,0.3548,1,2022-05-23 15:59:26
38981000,0.0783,1,2022-05-23 15:59:26
38983000,0.6158,1,2022-05-23 15:59:26
38984000,0.0492,1,2022-05-23 15:59:26
38986000,0.0781,1,2022-05-23 15:59:26
38962000,0.0001,0,2022-05-23 15:59:31
38960000,0.0017,0,2022-05-23 15:59:31
38957000,0.0477,0,2022-05-23 15:59:31
38956000,0.1683,0,2022-05-23 15:59:31
38955000,0.3966,0,2022-05-23 15:59:31
38970000,0.2815,1,2022-05-23 15:59:31
38971000,0.2711,1,2022-05-23 15:59:31
38978000,0.3548,1,2022-05-23 15:59:31
38981000,0.0783,1,2022-05-23 15:59:31
38983000,0.1036,1,2022-05-23 15:59:31
38962000,0.05,0,2022-05-23 15:59:36
38957000,0.05,0,2022-05-23 15:59:36
38954000,0.3604,0,2022-05-23 15:59:36
38949000,0.7685,0,2022-05-23 15:59:36
38946000,0.458,0,2022-05-23 15:59:36
38969000,0.2298,1,2022-05-23 15:59:36
38972000,0.3711,1,2022-05-23 15:59:36
38973000,0.0554,1,2022-05-23 15:59:36
38974000,0.1089,1,2022-05-23 15:59:36
38975000,0.0528,1,2022-05-23 15:59:36
38955000,0.2,0,2022-05-23 15:59:41
38954000,0.4104,0,2022-05-23 15:59:41
38952000,0.05,0,2022-05-23 15:59:41
38951000,0.05,0,2022-05-23 15:59:41
38949000,0.05,0,2022-05-23 15:59:41
38972000,0.0147,1,2022-05-23 15:59:41
38973000,0.0554,1,2022-05-23 15:59:41
38974000,0.1089,1,2022-05-23 15:59:41
38975000,0.0528,1,2022-05-23 15:59:41
38976000,0.8906,1,2022-05-23 15:59:41
38954000,0.0404,0,2022-05-23 15:59:46
38952000,0.05,0,2022-05-23 15:59:46
38951000,0.05,0,2022-05-23 15:59:46
38950000,0.05,0,2022-05-23 15:59:46
38949000,0.05,0,2022-05-23 15:59:46
38970000,0.2179,1,2022-05-23 15:59:46
38972000,0.0309,1,2022-05-23 15:59:46
38973000,0.0554,1,2022-05-23 15:59:46
38974000,0.1089,1,2022-05-23 15:59:46
38975000,0.5649,1,2022-05-23 15:59:46
38951000,0.1079,0,2022-05-23 15:59:51
38950000,0.05,0,2022-05-23 15:59:51
38949000,0.05,0,2022-05-23 15:59:51
38947000,0.05,0,2022-05-23 15:59:51
38946000,0.97,0,2022-05-23 15:59:51
38968000,0.2511,1,2022-05-23 15:59:51
38969000,0.3139,1,2022-05-23 15:59:51
38972000,0.543,1,2022-05-23 15:59:51
38973000,0.0554,1,2022-05-23 15:59:51
38974000,0.1089,1,2022-05-23 15:59:51
38950000,0.05,0,2022-05-23 15:59:56
38949000,0.05,0,2022-05-23 15:59:56
38947000,0.05,0,2022-05-23 15:59:56
38946000,0.05,0,2022-05-23 15:59:56
38945000,0.5621,0,2022-05-23 15:59:56
38966000,0.2379,1,2022-05-23 15:59:56
38967000,0.4067,1,2022-05-23 15:59:56
38968000,0.0199,1,2022-05-23 15:59:56
38969000,0.5121,1,2022-05-23 15:59:56
38972000,0.0309,1,2022-05-23 15:59:56
38951000,0.0314,0,2022-05-23 16:00:02
38950000,0.05,0,2022-05-23 16:00:02
38949000,0.05,0,2022-05-23 16:00:02
38947000,0.25,0,2022-05-23 16:00:02
38946000,0.1056,0,2022-05-23 16:00:02
38952000,0.1521,1,2022-05-23 16:00:02
38955000,0.3829,1,2022-05-23 16:00:02
38965000,0.0562,1,2022-05-23 16:00:02
38966000,0.2379,1,2022-05-23 16:00:02
38967000,0.4067,1,2022-05-23 16:00:02
38952000,0.1708,0,2022-05-23 16:00:07
38949000,0.05,0,2022-05-23 16:00:07
38947000,0.05,0,2022-05-23 16:00:07
38946000,0.4536,0,2022-05-23 16:00:07
38945000,0.05,0,2022-05-23 16:00:07
38966000,0.1849,1,2022-05-23 16:00:07
38967000,0.4067,1,2022-05-23 16:00:07
38972000,0.0309,1,2022-05-23 16:00:07
38973000,0.0554,1,2022-05-23 16:00:07
38974000,0.1089,1,2022-05-23 16:00:07
38949000,0.05,0,2022-05-23 16:00:12
38947000,0.028,0,2022-05-23 16:00:12
38946000,0.4536,0,2022-05-23 16:00:12
38945000,0.05,0,2022-05-23 16:00:12
38944000,0.114,0,2022-05-23 16:00:12
38966000,0.1849,1,2022-05-23 16:00:12
38967000,0.4067,1,2022-05-23 16:00:12
38972000,0.0309,1,2022-05-23 16:00:12
38973000,0.0554,1,2022-05-23 16:00:12
38974000,0.1089,1,2022-05-23 16:00:12
38947000,0.228,0,2022-05-23 16:00:17
38946000,0.4536,0,2022-05-23 16:00:17
38945000,0.05,0,2022-05-23 16:00:17
38944000,0.114,0,2022-05-23 16:00:17
38943000,0.0525,0,2022-05-23 16:00:17
38950000,0.095,1,2022-05-23 16:00:17
38964000,0.5123,1,2022-05-23 16:00:17
38966000,0.1849,1,2022-05-23 16:00:17
38967000,0.4067,1,2022-05-23 16:00:17
38972000,0.6309,1,2022-05-23 16:00:17
38944000,0.114,0,2022-05-23 16:00:22
38943000,0.0525,0,2022-05-23 16:00:22
38941000,0.05,0,2022-05-23 16:00:22
38939000,0.053,0,2022-05-23 16:00:22
38938000,0.1663,0,2022-05-23 16:00:22
38954000,0.01,1,2022-05-23 16:00:22
38964000,0.5123,1,2022-05-23 16:00:22
38965000,0.0538,1,2022-05-23 16:00:22
38966000,1.2849,1,2022-05-23 16:00:22
38967000,0.4067,1,2022-05-23 16:00:22
38944000,0.064,0,2022-05-23 16:00:27
38943000,0.0525,0,2022-05-23 16:00:27
38941000,0.05,0,2022-05-23 16:00:27
38940000,0.7623,0,2022-05-23 16:00:27
38939000,0.053,0,2022-05-23 16:00:27
38965000,0.0125,1,2022-05-23 16:00:27
38966000,0.6849,1,2022-05-23 16:00:27
38967000,0.4067,1,2022-05-23 16:00:27
38968000,0.0785,1,2022-05-23 16:00:27
38970000,0.0001,1,2022-05-23 16:00:27
38951000,0.04,0,2022-05-23 16:00:33
38943000,0.0525,0,2022-05-23 16:00:33
38942000,0.114,0,2022-05-23 16:00:33
38941000,0.05,0,2022-05-23 16:00:33
38940000,0.2154,0,2022-05-23 16:00:33
38965000,0.0125,1,2022-05-23 16:00:33
38966000,0.6849,1,2022-05-23 16:00:33
38967000,0.4067,1,2022-05-23 16:00:33
38968000,0.0785,1,2022-05-23 16:00:33
38970000,0.0001,1,2022-05-23 16:00:33
38959000,0.4579,0,2022-05-23 16:00:38
38953000,0.3387,0,2022-05-23 16:00:38
38946000,0.3547,0,2022-05-23 16:00:38
38943000,0.0525,0,2022-05-23 16:00:38
38942000,0.114,0,2022-05-23 16:00:38
38966000,0.5875,1,2022-05-23 16:00:38
38967000,0.4067,1,2022-05-23 16:00:38
38969000,0.0703,1,2022-05-23 16:00:38
38970000,0.0001,1,2022-05-23 16:00:38
38972000,0.0309,1,2022-05-23 16:00:38
38939000,0.053,0,2022-05-23 16:00:43
38938000,0.05,0,2022-05-23 16:00:43
38937000,0.05,0,2022-05-23 16:00:43
38936000,0.051,0,2022-05-23 16:00:43
38935000,0.064,0,2022-05-23 16:00:43
38957000,0.5228,1,2022-05-23 16:00:43
38958000,0.2574,1,2022-05-23 16:00:43
38959000,0.2644,1,2022-05-23 16:00:43
38963000,0.0789,1,2022-05-23 16:00:43
38966000,0.5359,1,2022-05-23 16:00:43
38939000,0.053,0,2022-05-23 16:00:48
38938000,0.05,0,2022-05-23 16:00:48
38937000,0.25,0,2022-05-23 16:00:48
38936000,0.101,0,2022-05-23 16:00:48
38935000,0.114,0,2022-05-23 16:00:48
38957000,0.5228,1,2022-05-23 16:00:48
38958000,0.5607,1,2022-05-23 16:00:48
38959000,0.2644,1,2022-05-23 16:00:48
38963000,0.0789,1,2022-05-23 16:00:48
38966000,0.5359,1,2022-05-23 16:00:48
38938000,0.015,0,2022-05-23 16:00:53
38937000,0.05,0,2022-05-23 16:00:53
38936000,0.101,0,2022-05-23 16:00:53
38935000,0.114,0,2022-05-23 16:00:53
38933000,0.2165,0,2022-05-23 16:00:53
38954000,0.0532,1,2022-05-23 16:00:53
38956000,0.2021,1,2022-05-23 16:00:53
38957000,0.5228,1,2022-05-23 16:00:53
38958000,0.2574,1,2022-05-23 16:00:53
38959000,0.2644,1,2022-05-23 16:00:53
38938000,0.015,0,2022-05-23 16:00:58
38937000,0.05,0,2022-05-23 16:00:58
38936000,0.301,0,2022-05-23 16:00:58
38935000,0.114,0,2022-05-23 16:00:58
38933000,0.05,0,2022-05-23 16:00:58
38954000,0.0481,1,2022-05-23 16:00:58
38957000,0.5228,1,2022-05-23 16:00:58
38958000,0.2574,1,2022-05-23 16:00:58
38959000,0.2644,1,2022-05-23 16:00:58
38963000,0.0789,1,2022-05-23 16:00:58
38938000,0.015,0,2022-05-23 16:01:04
38937000,0.05,0,2022-05-23 16:01:04
38936000,0.301,0,2022-05-23 16:01:04
38935000,0.114,0,2022-05-23 16:01:04
38934000,0.05,0,2022-05-23 16:01:04
38952000,0.0442,1,2022-05-23 16:01:04
38954000,0.0481,1,2022-05-23 16:01:04
38955000,0.3137,1,2022-05-23 16:01:04
38957000,0.5228,1,2022-05-23 16:01:04
38958000,0.2574,1,2022-05-23 16:01:04
38938000,0.015,0,2022-05-23 16:01:09
38937000,0.05,0,2022-05-23 16:01:09
38936000,0.101,0,2022-05-23 16:01:09
38935000,0.114,0,2022-05-23 16:01:09
38934000,0.05,0,2022-05-23 16:01:09
38951000,0.2567,1,2022-05-23 16:01:09
38954000,0.093,1,2022-05-23 16:01:09
38955000,0.077,1,2022-05-23 16:01:09
38957000,0.5228,1,2022-05-23 16:01:09
38958000,0.2574,1,2022-05-23 16:01:09
38938000,0.015,0,2022-05-23 16:01:14
38937000,0.05,0,2022-05-23 16:01:14
38936000,0.101,0,2022-05-23 16:01:14
38935000,0.114,0,2022-05-23 16:01:14
38934000,0.05,0,2022-05-23 16:01:14
38954000,0.052,1,2022-05-23 16:01:14
38955000,0.45,1,2022-05-23 16:01:14
38957000,0.5228,1,2022-05-23 16:01:14
38958000,0.2574,1,2022-05-23 16:01:14
38959000,0.1322,1,2022-05-23 16:01:14
38936000,0.0284,0,2022-05-23 16:01:19
38935000,0.064,0,2022-05-23 16:01:19
38934000,0.2,0,2022-05-23 16:01:19
38933000,0.1009,0,2022-05-23 16:01:19
38931000,0.05,0,2022-05-23 16:01:19
38950000,0.0001,1,2022-05-23 16:01:19
38954000,0.052,1,2022-05-23 16:01:19
38955000,0.077,1,2022-05-23 16:01:19
38957000,0.5228,1,2022-05-23 16:01:19
38958000,0.2574,1,2022-05-23 16:01:19
38936000,0.0284,0,2022-05-23 16:01:24
38934000,0.2,0,2022-05-23 16:01:24
38933000,0.1009,0,2022-05-23 16:01:24
38931000,0.05,0,2022-05-23 16:01:24
38930000,0.1321,0,2022-05-23 16:01:24
38950000,0.1531,1,2022-05-23 16:01:24
38951000,0.2148,1,2022-05-23 16:01:24
38954000,0.052,1,2022-05-23 16:01:24
38955000,0.077,1,2022-05-23 16:01:24
38957000,0.5228,1,2022-05-23 16:01:24
38938000,0.0778,0,2022-05-23 16:01:29
38936000,0.0284,0,2022-05-23 16:01:29
38935000,0.1653,0,2022-05-23 16:01:29
38934000,0.2,0,2022-05-23 16:01:29
38933000,0.1009,0,2022-05-23 16:01:29
38950000,0.0026,1,2022-05-23 16:01:29
38951000,0.2008,1,2022-05-23 16:01:29
38952000,0.2013,1,2022-05-23 16:01:29
38954000,0.052,1,2022-05-23 16:01:29
38957000,0.5228,1,2022-05-23 16:01:29
38935000,0.0518,0,2022-05-23 16:01:34
38933000,0.1009,0,2022-05-23 16:01:34
38932000,0.415,0,2022-05-23 16:01:34
38931000,0.05,0,2022-05-23 16:01:34
38930000,0.1321,0,2022-05-23 16:01:34
38950000,0.1339,1,2022-05-23 16:01:34
38951000,0.1271,1,2022-05-23 16:01:34
38954000,0.052,1,2022-05-23 16:01:34
38957000,0.5228,1,2022-05-23 16:01:34
38958000,0.2574,1,2022-05-23 16:01:34
38935000,0.0518,0,2022-05-23 16:01:39
38933000,0.3137,0,2022-05-23 16:01:39
38932000,0.05,0,2022-05-23 16:01:39
38931000,0.216,0,2022-05-23 16:01:39
38930000,0.1321,0,2022-05-23 16:01:39
38951000,0.1179,1,2022-05-23 16:01:39
38954000,0.052,1,2022-05-23 16:01:39
38957000,0.5228,1,2022-05-23 16:01:39
38958000,0.2574,1,2022-05-23 16:01:39
38959000,0.2077,1,2022-05-23 16:01:39
38935000,0.0518,0,2022-05-23 16:01:45
38933000,0.3137,0,2022-05-23 16:01:45
38932000,0.05,0,2022-05-23 16:01:45
38931000,0.05,0,2022-05-23 16:01:45
38930000,0.05,0,2022-05-23 16:01:45
38951000,0.0765,1,2022-05-23 16:01:45
38952000,0.1588,1,2022-05-23 16:01:45
38954000,0.052,1,2022-05-23 16:01:45
38957000,0.5228,1,2022-05-23 16:01:45
38958000,0.2574,1,2022-05-23 16:01:45
38935000,0.0516,0,2022-05-23 16:01:50
38933000,0.3137,0,2022-05-23 16:01:50
38932000,0.05,0,2022-05-23 16:01:50
38931000,0.2159,0,2022-05-23 16:01:50
38930000,0.1274,0,2022-05-23 16:01:50
38940000,0.0001,1,2022-05-23 16:01:50
38951000,0.0668,1,2022-05-23 16:01:50
38952000,0.1643,1,2022-05-23 16:01:50
38954000,0.052,1,2022-05-23 16:01:50
38957000,0.5228,1,2022-05-23 16:01:50
38933000,0.2097,0,2022-05-23 16:01:55
38932000,0.05,0,2022-05-23 16:01:55
38931000,0.05,0,2022-05-23 16:01:55
38930000,0.1274,0,2022-05-23 16:01:55
38929000,0.1664,0,2022-05-23 16:01:55
38935000,0.0099,1,2022-05-23 16:01:55
38936000,0.2009,1,2022-05-23 16:01:55
38949000,0.0261,1,2022-05-23 16:01:55
38954000,0.052,1,2022-05-23 16:01:55
38957000,0.5228,1,2022-05-23 16:01:55
38935000,0.0154,0,2022-05-23 16:02:00
38933000,0.2597,0,2022-05-23 16:02:00
38932000,0.05,0,2022-05-23 16:02:00
38931000,0.05,0,2022-05-23 16:02:00
38930000,0.1274,0,2022-05-23 16:02:00
38936000,0.0355,1,2022-05-23 16:02:00
38949000,0.0261,1,2022-05-23 16:02:00
38951000,0.0484,1,2022-05-23 16:02:00
38954000,0.052,1,2022-05-23 16:02:00
38957000,0.5228,1,2022-05-23 16:02:00
38935000,0.0514,0,2022-05-23 16:02:05
38933000,0.1517,0,2022-05-23 16:02:05
38932000,0.05,0,2022-05-23 16:02:05
38931000,0.05,0,2022-05-23 16:02:05
38930000,0.05,0,2022-05-23 16:02:05
38936000,0.0931,1,2022-05-23 16:02:05
38937000,0.059,1,2022-05-23 16:02:05
38949000,0.0261,1,2022-05-23 16:02:05
38951000,0.0484,1,2022-05-23 16:02:05
38954000,0.052,1,2022-05-23 16:02:05
38938000,0.0577,0,2022-05-23 16:02:10
38933000,0.1023,0,2022-05-23 16:02:10
38932000,0.05,0,2022-05-23 16:02:10
38931000,0.05,0,2022-05-23 16:02:10
38930000,0.05,0,2022-05-23 16:02:10
38943000,0.0253,1,2022-05-23 16:02:10
38945000,0.1294,1,2022-05-23 16:02:10
38946000,0.0508,1,2022-05-23 16:02:10
38947000,0.0501,1,2022-05-23 16:02:10
38948000,0.4166,1,2022-05-23 16:02:10
38933000,0.0499,0,2022-05-23 16:02:16
38932000,0.05,0,2022-05-23 16:02:16
38931000,0.05,0,2022-05-23 16:02:16
38930000,0.05,0,2022-05-23 16:02:16
38929000,0.05,0,2022-05-23 16:02:16
38936000,0.1529,1,2022-05-23 16:02:16
38937000,0.212,1,2022-05-23 16:02:16
38945000,0.1294,1,2022-05-23 16:02:16
38946000,0.0508,1,2022-05-23 16:02:16
38947000,0.0501,1,2022-05-23 16:02:16
38934000,0.0699,0,2022-05-23 16:02:21
38933000,0.0499,0,2022-05-23 16:02:21
38932000,0.128,0,2022-05-23 16:02:21
38931000,0.5624,0,2022-05-23 16:02:21
38930000,0.05,0,2022-05-23 16:02:21
38946000,0.0404,1,2022-05-23 16:02:21
38948000,0.4166,1,2022-05-23 16:02:21
38949000,0.0302,1,2022-05-23 16:02:21
38951000,0.0484,1,2022-05-23 16:02:21
38954000,0.052,1,2022-05-23 16:02:21
38927000,0.5125,0,2022-05-23 16:02:26
38926000,0.4306,0,2022-05-23 16:02:26
38925000,0.05,0,2022-05-23 16:02:26
38922000,0.2716,0,2022-05-23 16:02:26
38921000,0.0827,0,2022-05-23 16:02:26
38934000,0.0585,1,2022-05-23 16:02:26
38935000,0.1848,1,2022-05-23 16:02:26
38945000,0.0488,1,2022-05-23 16:02:26
38946000,0.0356,1,2022-05-23 16:02:26
38948000,0.4514,1,2022-05-23 16:02:26
38922000,0.1166,0,2022-05-23 16:02:31
38921000,0.1327,0,2022-05-23 16:02:31
38917000,0.155,0,2022-05-23 16:02:31
38916000,0.4311,0,2022-05-23 16:02:31
38913000,0.0506,0,2022-05-23 16:02:31
38937000,0.3055,1,2022-05-23 16:02:31
38943000,0.0511,1,2022-05-23 16:02:31
38945000,0.0488,1,2022-05-23 16:02:31
38946000,0.0356,1,2022-05-23 16:02:31
38947000,0.0573,1,2022-05-23 16:02:31
38922000,0.0666,0,2022-05-23 16:02:36
38921000,0.0827,0,2022-05-23 16:02:36
38918000,0.1547,0,2022-05-23 16:02:36
38917000,0.05,0,2022-05-23 16:02:36
38916000,0.4311,0,2022-05-23 16:02:36
38935000,0.2561,1,2022-05-23 16:02:36
38936000,0.2856,1,2022-05-23 16:02:36
38939000,0.4698,1,2022-05-23 16:02:36
38940000,0.0001,1,2022-05-23 16:02:36
38943000,0.0511,1,2022-05-23 16:02:36
38922000,0.0666,0,2022-05-23 16:02:41
38919000,0.054,0,2022-05-23 16:02:41
38918000,0.5626,0,2022-05-23 16:02:41
38917000,0.05,0,2022-05-23 16:02:41
38916000,0.4311,0,2022-05-23 16:02:41
38927000,0.2872,1,2022-05-23 16:02:41
38938000,0.0323,1,2022-05-23 16:02:41
38939000,0.4433,1,2022-05-23 16:02:41
38940000,0.0001,1,2022-05-23 16:02:41
38943000,0.0511,1,2022-05-23 16:02:41
38922000,0.0666,0,2022-05-23 16:02:46
38919000,0.104,0,2022-05-23 16:02:46
38918000,0.05,0,2022-05-23 16:02:46
38917000,0.05,0,2022-05-23 16:02:46
38916000,0.7179,0,2022-05-23 16:02:46
38927000,0.1278,1,2022-05-23 16:02:46
38930000,0.0001,1,2022-05-23 16:02:46
38936000,0.0422,1,2022-05-23 16:02:46
38938000,0.0323,1,2022-05-23 16:02:46
38939000,0.4433,1,2022-05-23 16:02:46
38922000,0.0025,0,2022-05-23 16:02:52
38919000,0.104,0,2022-05-23 16:02:52
38918000,0.05,0,2022-05-23 16:02:52
38917000,0.05,0,2022-05-23 16:02:52
38916000,0.5626,0,2022-05-23 16:02:52
38928000,0.1168,1,2022-05-23 16:02:52
38930000,0.0001,1,2022-05-23 16:02:52
38936000,0.0985,1,2022-05-23 16:02:52
38938000,0.0323,1,2022-05-23 16:02:52
38939000,0.4433,1,2022-05-23 16:02:52
38922000,0.0025,0,2022-05-23 16:02:57
38919000,0.104,0,2022-05-23 16:02:57
38918000,0.05,0,2022-05-23 16:02:57
38917000,0.05,0,2022-05-23 16:02:57
38916000,0.5626,0,2022-05-23 16:02:57
38929000,0.3666,1,2022-05-23 16:02:57
38936000,0.0739,1,2022-05-23 16:02:57
38938000,0.0323,1,2022-05-23 16:02:57
38939000,0.4433,1,2022-05-23 16:02:57
38940000,0.0001,1,2022-05-23 16:02:57
38922000,0.0024,0,2022-05-23 16:03:02
38919000,0.054,0,2022-05-23 16:03:02
38916000,0.5126,0,2022-05-23 16:03:02
38915000,0.0479,0,2022-05-23 16:03:02
38914000,0.064,0,2022-05-23 16:03:02
38929000,0.3134,1,2022-05-23 16:03:02
38930000,0.1596,1,2022-05-23 16:03:02
38933000,0.0489,1,2022-05-23 16:03:02
38936000,0.0739,1,2022-05-23 16:03:02
38938000,0.6323,1,2022-05-23 16:03:02
38915000,0.0479,0,2022-05-23 16:03:07
38913000,0.0006,0,2022-05-23 16:03:07
38911000,0.05,0,2022-05-23 16:03:07
38910000,0.1013,0,2022-05-23 16:03:07
38908000,0.1335,0,2022-05-23 16:03:07
38929000,0.171,1,2022-05-23 16:03:07
38933000,0.3959,1,2022-05-23 16:03:07
38935000,0.6,1,2022-05-23 16:03:07
38936000,0.0739,1,2022-05-23 16:03:07
38938000,0.0323,1,2022-05-23 16:03:07
38915000,0.0479,0,2022-05-23 16:03:12
38913000,0.0006,0,2022-05-23 16:03:12
38911000,0.05,0,2022-05-23 16:03:12
38910000,0.1013,0,2022-05-23 16:03:12
38908000,0.1335,0,2022-05-23 16:03:12
38929000,0.1546,1,2022-05-23 16:03:12
38930000,0.0679,1,2022-05-23 16:03:12
38933000,0.3959,1,2022-05-23 16:03:12
38936000,0.0739,1,2022-05-23 16:03:12
38937000,0.6,1,2022-05-23 16:03:12
38916000,0.002,0,2022-05-23 16:03:17
38915000,0.0479,0,2022-05-23 16:03:17
38913000,0.0006,0,2022-05-23 16:03:17
38911000,0.25,0,2022-05-23 16:03:17
38910000,0.1013,0,2022-05-23 16:03:17
38930000,0.0679,1,2022-05-23 16:03:17
38933000,0.3961,1,2022-05-23 16:03:17
38936000,0.0739,1,2022-05-23 16:03:17
38938000,0.0323,1,2022-05-23 16:03:17
38939000,0.4433,1,2022-05-23 16:03:17
38916000,0.052,0,2022-05-23 16:03:22
38915000,0.0479,0,2022-05-23 16:03:22
38914000,0.0315,0,2022-05-23 16:03:22
38913000,0.0006,0,2022-05-23 16:03:22
38911000,0.25,0,2022-05-23 16:03:22
38929000,0.2752,1,2022-05-23 16:03:22
38930000,0.3708,1,2022-05-23 16:03:22
38933000,0.3961,1,2022-05-23 16:03:22
38935000,0.6,1,2022-05-23 16:03:22
38936000,0.0739,1,2022-05-23 16:03:22
38916000,0.052,0,2022-05-23 16:03:27
38915000,0.6347,0,2022-05-23 16:03:27
38914000,0.0315,0,2022-05-23 16:03:27
38913000,0.0006,0,2022-05-23 16:03:27
38911000,0.05,0,2022-05-23 16:03:27
38929000,0.2097,1,2022-05-23 16:03:27
38930000,0.3708,1,2022-05-23 16:03:27
38933000,0.3961,1,2022-05-23 16:03:27
38936000,0.0739,1,2022-05-23 16:03:27
38938000,0.6323,1,2022-05-23 16:03:27
38915000,0.2279,0,2022-05-23 16:03:33
38914000,0.0315,0,2022-05-23 16:03:33
38913000,0.0006,0,2022-05-23 16:03:33
38911000,0.05,0,2022-05-23 16:03:33
38910000,0.0992,0,2022-05-23 16:03:33
38928000,0.3825,1,2022-05-23 16:03:33
38929000,0.3777,1,2022-05-23 16:03:33
38931000,0.0486,1,2022-05-23 16:03:33
38932000,0.0789,1,2022-05-23 16:03:33
38933000,0.3961,1,2022-05-23 16:03:33
38916000,0.05,0,2022-05-23 16:03:38
38915000,0.0276,0,2022-05-23 16:03:38
38914000,0.0315,0,2022-05-23 16:03:38
38913000,0.0006,0,2022-05-23 16:03:38
38912000,0.0491,0,2022-05-23 16:03:38
38928000,0.3563,1,2022-05-23 16:03:38
38929000,0.3777,1,2022-05-23 16:03:38
38931000,0.0486,1,2022-05-23 16:03:38
38932000,0.0789,1,2022-05-23 16:03:38
38933000,0.3961,1,2022-05-23 16:03:38
38917000,0.0522,0,2022-05-23 16:03:43
38913000,0.0006,0,2022-05-23 16:03:43
38912000,0.0491,0,2022-05-23 16:03:43
38910000,0.0492,0,2022-05-23 16:03:43
38904000,0.0553,0,2022-05-23 16:03:43
38926000,0.079,1,2022-05-23 16:03:43
38928000,0.1518,1,2022-05-23 16:03:43
38929000,0.3777,1,2022-05-23 16:03:43
38931000,0.0486,1,2022-05-23 16:03:43
38932000,0.0789,1,2022-05-23 16:03:43
38913000,0.0006,0,2022-05-23 16:03:48
38912000,0.0309,0,2022-05-23 16:03:48
38910000,0.0492,0,2022-05-23 16:03:48
38904000,0.1102,0,2022-05-23 16:03:48
38902000,0.0812,0,2022-05-23 16:03:48
38917000,0.2503,1,2022-05-23 16:03:48
38928000,0.1984,1,2022-05-23 16:03:48
38929000,0.4102,1,2022-05-23 16:03:48
